"gridg0","group.id","month","timegroups"
"248207","G16105809",12,"2025"
"247559","G16085049",12,"2025"
"247559","G16066988",12,"2025"
"247557","G16105821",12,"2025"
"247559","G16066987",12,"2025"
"247559","G16066986",12,"2025"
"247557","G16106579",12,"2025"
"247557","G16105825",12,"2025"
"246909","G16085043",12,"2025"
"247557","S287752375",12,"2025"
"247559","G16066764",12,"2025"
"247557","G16105824",12,"2025"
"246909","G16085044",12,"2025"
"247557","G16105826",12,"2025"
"246909","G16085046",12,"2025"
"247557","G16106577",12,"2025"
"248207","G16105807",12,"2025"
"247557","S287867914",12,"2025"
"248208","G16062343",12,"2025"
"247559","G16066765",12,"2025"
"246909","G16085042",12,"2025"
"248207","G16105808",12,"2025"
"247559","G16085038",12,"2025"
"247557","G16105813",12,"2025"
"248208","G16062344",12,"2025"
"247559","G16076177",12,"2025"
"247557","G16105823",12,"2025"
"247557","G16105811",12,"2025"
"247557","G16105814",12,"2025"
"247557","G16105829",12,"2025"
"248207","G16105810",12,"2025"
"247558","G16061529",12,"2025"
"247557","G16106576",12,"2025"
"247558","G16061523",12,"2025"
"247557","G16105820",12,"2025"
"247559","G16085040",12,"2025"
"246909","G16076175",12,"2025"
"247558","G16062337",12,"2025"
"248208","G16062345",12,"2025"
"247558","G16062339",12,"2025"
"247558","G16062338",12,"2025"
"247558","G16061808",12,"2025"
"247559","G16076180",12,"2025"
"247559","G16076183",12,"2025"
"246909","G16076174",12,"2025"
"247559","G16076184",12,"2025"
"248208","G16062341",12,"2025"
"247557","S287883586",12,"2025"
"247559","G16085037",12,"2025"
"247558","G16061809",12,"2025"
"247558","G16061524",12,"2025"
"247558","G16061528",12,"2025"
"246909","G16085047",12,"2025"
"247558","G16061530",12,"2025"
"247557","G16106578",12,"2025"
"247558","G16061807",12,"2025"
"247558","G16061525",12,"2025"
"247558","G16061521",12,"2025"
"247559","G16066982",12,"2025"
"247559","G16066763",12,"2025"
"247559","G16076185",12,"2025"
"247559","G16066981",12,"2025"
"246909","G16085051",12,"2025"
"247559","G16085039",12,"2025"
"247559","G16076176",12,"2025"
"248208","G16062342",12,"2025"
"247558","G16061522",12,"2025"
"247557","G16105815",12,"2025"
"247557","G16105812",12,"2025"
"247559","G16066977",12,"2025"
"247557","G16105817",12,"2025"
"247559","G16076186",12,"2025"
"247559","G16066984",12,"2025"
"247557","G16105828",12,"2025"
"247557","G16106580",12,"2025"
"247559","G16085053",12,"2025"
"247557","S287878845",12,"2025"
"247557","G16105827",12,"2025"
"247559","G16066767",12,"2025"
"247559","G16085052",12,"2025"
"247557","G16106581",12,"2025"
"247559","G16066766",12,"2025"
"247557","G16106582",12,"2025"
"247557","G16105806",12,"2025"
"247559","G16066979",12,"2025"
"247559","G16066978",12,"2025"
"248208","G16062346",12,"2025"
"247559","G16085055",12,"2025"
"247559","G16085054",12,"2025"
"247557","S287985548",12,"2025"
"247559","G16066980",12,"2025"
"248859","G16061519",12,"2025"
"247557","G16105819",12,"2025"
"247557","G16105818",12,"2025"
"247559","G16085035",12,"2025"
"248859","G16061520",12,"2025"
"247558","G16076182",12,"2025"
"248859","G16062340",12,"2025"
"248208","G16062347",12,"2025"
"248859","G16061527",12,"2025"
"247557","G16106575",12,"2025"
"247559","G16066989",12,"2025"
"247559","G16085036",12,"2025"
"245604","G16112703",12,"2025"
"246909","G16085048",12,"2025"
"247557","G16105816",12,"2025"
"247559","G16066985",12,"2025"
"247558","G16076179",12,"2025"
"247558","G16076181",12,"2025"
"246909","G16085045",12,"2025"
"245604","S288201430",12,"2025"
"247559","G16076178",12,"2025"
"247559","G16066983",12,"2025"
"240397","G16380775",1,"2025"
"240397","S295740295",1,"2025"
"240397","G16403561",1,"2025"
"240397","G16446367",1,"2025"
"243649","G16382060",1,"2025"
"246244","S293826681",1,"2025"
"240396","G16446360",1,"2025"
"240397","G16446366",1,"2025"
"240397","G16446381",1,"2025"
"245594","S297196617",1,"2025"
"243649","G16382061",1,"2025"
"246893","S296495337",1,"2025"
"244946","S294097562",1,"2025"
"247546","S296647041",1,"2025"
"241047","S295606217",1,"2025"
"240396","G16446380",1,"2025"
"246894","S294097619",1,"2025"
"245597","G16382062",1,"2025"
"235858","S299780975",1,"2025"
"235858","S296578964",1,"2025"
"237159","S298521334",1,"2025"
"242360","S298094041",1,"2025"
"237159","S298520445",1,"2025"
"235858","S296219090",1,"2025"
"237807","S298092925",1,"2025"
