"gridg0","group.id","month","timegroups"
"248165","S100153825",1,"2021"
"248165","S100081076",1,"2021"
"248165","S100265206",1,"2021"
"247514","S101765674",1,"2021"
"248165","S100970201",1,"2021"
"248165","S101624908",1,"2021"
"248165","S100072527",1,"2021"
"249468","S100700365",1,"2021"
"248165","S100148711",1,"2021"
"246863","S101568565",1,"2021"
"248165","S100151889",1,"2021"
"247514","S100317081",1,"2021"
"248165","S100905175",1,"2021"
"247514","S101456518",1,"2021"
"248165","S100265200",1,"2021"
"249468","S100905198",1,"2021"
"246213","S101567533",1,"2021"
"246863","S101463681",1,"2021"
"249468","S100700317",1,"2021"
"248176","G7930800",2,"2021"
"248176","S102829223",2,"2021"
"248176","S102434308",2,"2021"
"248176","S103660423",2,"2021"
"248176","S103611977",2,"2021"
"248176","S102721895",2,"2021"
"252076","G7902626",2,"2021"
"248176","S102663216",2,"2021"
"248176","S102949674",2,"2021"
"248177","S103676001",2,"2021"
"248176","S103551588",2,"2021"
"248176","S102824471",2,"2021"
"248176","S102386156",2,"2021"
"248176","S102385488",2,"2021"
"252076","G7904367",2,"2021"
"248176","S103478487",2,"2021"
"248176","S102693496",2,"2021"
"252076","S103141364",2,"2021"
"248176","S102322231",2,"2021"
"252076","S103143330",2,"2021"
"248176","S102771122",2,"2021"
"248176","S102669435",2,"2021"
"248176","S103517579",2,"2021"
"242318","G7942346",2,"2021"
"241668","S103335834",2,"2021"
"242968","G7942330",2,"2021"
"242968","G7857433",2,"2021"
"242968","S103904986",2,"2021"
"242968","S102823851",2,"2021"
"242321","G7901721",2,"2021"
"242967","S101818596",2,"2021"
"242968","G7892892",2,"2021"
"242968","S103906293",2,"2021"
"242967","S102040044",2,"2021"
"242317","S102831104",2,"2021"
"242967","S102040570",2,"2021"
"242318","G7927584",2,"2021"
"242968","G7892904",2,"2021"
"242318","G7942333",2,"2021"
"242968","G7894514",2,"2021"
"242318","G7894896",2,"2021"
"242318","S103334962",2,"2021"
"242318","G7857430",2,"2021"
"242318","S102831816",2,"2021"
"242322","S103804588",2,"2021"
"242967","G7892909",2,"2021"
"242968","S102827693",2,"2021"
"241667","G7894440",2,"2021"
"242318","G7942340",2,"2021"
"242968","G7894040",2,"2021"
"242968","S103352404",2,"2021"
"242968","S102827586",2,"2021"
"242318","S102959414",2,"2021"
"242968","S102943109",2,"2021"
"242318","G7842853",2,"2021"
"242318","G7942343",2,"2021"
"242318","G7943218",2,"2021"
"242319","G7845074",2,"2021"
"242318","G7942345",2,"2021"
"242319","G7943217",2,"2021"
"243617","S102825458",2,"2021"
"242318","G7935941",2,"2021"
"241668","S103335792",2,"2021"
"242968","G7942331",2,"2021"
"242968","S103903956",2,"2021"
"242968","S102817751",2,"2021"
"242968","S103902872",2,"2021"
"241672","G7935940",2,"2021"
"242968","G7903034",2,"2021"
"241668","S102041871",2,"2021"
"242318","G7857144",2,"2021"
"242967","S102876149",2,"2021"
"242968","G7894039",2,"2021"
"242967","G7894507",2,"2021"
"242968","S103905454",2,"2021"
"242321","G7901727",2,"2021"
"242967","G7892903",2,"2021"
"242318","S103331241",2,"2021"
"242317","S102831538",2,"2021"
"241669","S102041824",2,"2021"
"242321","G7901738",2,"2021"
"246222","S102830113",2,"2021"
"246222","S102957279",2,"2021"
"246872","S102956824",2,"2021"
"246870","G7864018",2,"2021"
"249471","G7903466",2,"2021"
"248171","S103161098",2,"2021"
"246870","G7935741",2,"2021"
