"gridg0","group.id","month","timegroups"
"351801","S46982837",1,"2017"
"351801","S46982497",1,"2017"
"353765","S41577840",1,"2017"
"354415","S41489748",1,"2017"
"354415","S41488878",1,"2017"
"355715","S41834017",1,"2017"
"354416","S42217139",1,"2017"
"354417","S42382604",1,"2017"
"351819","S42064005",1,"2017"
"351819","S42382500",1,"2017"
"351165","S42156056",1,"2017"
"354416","S41980860",1,"2017"
"354416","S41490922",1,"2017"
"354416","S41669842",1,"2017"
"354415","S41489149",1,"2017"
"351819","S41612397",1,"2017"
"351813","S41738808",1,"2017"
"354415","S42064092",1,"2017"
"354415","S42220943",1,"2017"
"354415","S42245088",1,"2017"
"354415","S42242539",1,"2017"
"354415","S41890557",1,"2017"
"354415","S41980891",1,"2017"
"354415","S41838013",1,"2017"
"354415","S42156227",1,"2017"
"354415","S42217189",1,"2017"
"354415","S41636061",1,"2017"
"354415","S42339262",1,"2017"
"354415","S42400908",1,"2017"
"354415","S41834072",1,"2017"
"354415","S42382575",1,"2017"
"354415","S42382544",1,"2017"
"354415","S41921528",1,"2017"
"354415","S42155978",1,"2017"
"354415","S42243708",1,"2017"
"354415","S41837943",1,"2017"
"355711","S42201132",1,"2017"
"352456","S45765936",1,"2017"
"351802","S46984137",1,"2017"
