"LOCALITY.ID","group.id","month","timegroups"
"L22862028","S130184212",3,"2022"
"L22859586","S130184235",3,"2022"
"L22862028","S130286698",3,"2022"
"L22442815","S130356812",3,"2022"
"L12895268","S130359864",3,"2022"
"L22945983","S130363958",3,"2022"
"L9648722","S130364253",3,"2022"
"L17989004","S130364351",3,"2022"
"L22946298","S130365495",2,"2022"
"L22946721","S130367599",3,"2022"
"L22995734","S130383624",3,"2022"
"L22951975","S130398700",3,"2022"
"L22946721","S130427931",3,"2022"
"L20843300","S130439803",3,"2022"
"L22946721","S130492156",3,"2022"
"L22859586","S130557752",3,"2022"
"L22992555","S130622639",3,"2022"
"L16122839","S130630553",3,"2022"
"L12512345","S130644685",3,"2022"
"L6479150","S130705976",3,"2022"
"L6479150","S130717757",3,"2022"
"L12895268","S130717849",3,"2022"
"L16888766","S130717928",3,"2022"
"L23012796","S130721172",3,"2022"
"L23012896","S130721587",3,"2022"
"L23012990","S130722248",3,"2022"
"L23013078","S130722662",3,"2022"
"L23029866","S130810566",3,"2022"
"L23030500","S130814156",3,"2022"
"L16122839","S130882984",3,"2022"
"L20405492","S130883484",3,"2022"
"L18313709","S130884610",3,"2022"
"L17834584","S130899147",11,"2022"
"L17834584","S130901109",11,"2022"
"L17834584","S130905936",10,"2022"
"L17834584","S130906771",9,"2022"
"L17834584","S130907878",8,"2022"
"L17834584","S130909211",6,"2022"
"L17834584","S130940655",4,"2021"
"L17834584","S130941243",4,"2021"
"L6253729","S130943576",3,"2022"
"L21794915","S130951687",2,"2022"
"L17834584","S130963103",1,"2022"
"L17834584","S130964376",1,"2022"
"L12895268","S130965350",3,"2022"
"L4106915","S130965985",1,"2022"
"L18462820","S130966953",1,"2022"
"L4118603","S130968999",1,"2022"
"L4118603","S130970840",12,"2022"
"L18144989","S131005607",11,"2022"
"L4118603","S131007116",10,"2022"
"L4118603","S131009234",10,"2022"
"L16057168","S131013246",3,"2022"
