"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1992,"Bluethroat","before 2000",-3.24191463443191,0.78705536791246,0.0083231106694292,0.0383348658317043,0.167076923276038,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Bluethroat","2000-2006",-3.53371576960275,0.779527348559047,0.00631545521296826,0.0287741355602912,0.125888150322751,8.26632738900274,75.0599615676599,636.100718739662,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Bluethroat","2007-2010",-3.71790936003218,0.854002890179419,0.0045436203642069,0.0239921849180349,0.12146662922236,7.09320640653602,62.5858064127945,510.864490763291,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Bluethroat","2011-2012",-3.37317079016459,0.81503602978257,0.00691467889805328,0.0336998393384437,0.155799137117014,12.5981981407546,87.9091099115644,666.89211984033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Bluethroat","2013",-3.33056256046822,0.780016080149595,0.00772518767214866,0.0351406841398165,0.152117315231018,11.8728358402063,91.6676852192187,759.569394649867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Bluethroat","2014",-3.66319171487796,0.802019387396999,0.00531186890703858,0.0253243332508237,0.116208969531124,6.94943813183443,66.0608370510576,551.750388540506,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Bluethroat","2015",-3.94311515199796,0.788140986573487,0.00412809559839766,0.0192009916536929,0.0868608133022195,5.95576227928744,50.0875410337632,386.530987689122,100,100,100,NA,NA,NA,100,100,100
2016,"Bluethroat","2016",-3.4609459043338,0.767983786395529,0.00694539163629445,0.0309121846937506,0.131915087817763,9.74110115017145,80.6372580758718,646.016243289869,19.1606609941615,160.992646896991,1170.46401712656,NA,NA,NA,19.1606609941615,160.992646896991,1170.46401712656
2017,"Bluethroat","2017",-3.86412657053342,0.743919974579019,0.00487005667358795,0.0207626651786357,0.0862254124439536,7.01411512849455,54.161309106407,427.699779887884,16.1742317852215,108.133296202139,888.424121254679,NA,NA,NA,16.1742317852215,108.133296202139,888.424121254679
2018,"Bluethroat","2018",-3.81791714580326,0.73405772941295,0.0051990701874146,0.0217338616886588,0.0884674567148376,7.3122484296555,56.6947639365001,449.866462436127,15.2575109140999,113.191350116954,934.917572520253,NA,NA,NA,15.2575109140999,113.191350116954,934.917572520253
2019,"Bluethroat","2019",-3.72368143916493,0.734921995870797,0.00570172675489377,0.0238557593989039,0.0969288362514348,8.56167679761225,62.2299279815774,536.451542031728,14.4078993206047,124.242329923182,1139.68079497319,NA,NA,NA,14.4078993206047,124.242329923182,1139.68079497319
2020,"Bluethroat","2020",-3.50394591112977,0.72104546826211,0.00729291016328269,0.0296306065734428,0.116267603853784,9.30287887516688,77.29414445723,549.804335360392,21.0568657456604,154.318105584635,925.468421901378,NA,NA,NA,21.0568657456604,154.318105584635,925.468421901378
2021,"Bluethroat","2021",-4.07055135848719,0.727366430396234,0.00409397029461707,0.0169231426196455,0.0685488386928301,4.77409812541912,44.145563712002,352.946854150808,11.6702759728092,88.136815664886,628.773895446155,NA,NA,NA,11.6702759728092,88.136815664886,628.773895446155
2022,"Bluethroat","2022",-3.99468608048586,0.716400903562491,0.00451165184609847,0.0182447380517416,0.0722375105007031,6.22022378532932,47.593066144639,406.018294502376,10.669726645249,95.0197697119076,772.029088150329,NA,NA,NA,10.669726645249,95.0197697119076,772.029088150329
2023,"Bluethroat","2023",-3.85081585049483,0.71514332222423,0.00522075716476077,0.0210379315828429,0.0827436271741844,7.00749779876516,54.8793666715895,401.536778869012,16.0301488914859,109.566901346976,920.710994799766,NA,NA,NA,16.0301488914859,109.566901346976,920.710994799766
2024,"Bluethroat","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0876071922855,164.375434666419,486.859101157899,60.0876071922855,164.375434666419,486.859101157899
2025,"Bluethroat","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.950235919656,169.63080395244,604.844699835961,52.950235919656,169.63080395244,604.844699835961
2026,"Bluethroat","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9050465766535,176.541517229232,764.028438817254,46.9050465766535,176.541517229232,764.028438817254
2027,"Bluethroat","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.823288579045,185.27531775886,979.715245416646,41.823288579045,185.27531775886,979.715245416646
2028,"Bluethroat","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5655327206326,196.046677305398,1273.89782060071,37.5655327206326,196.046677305398,1273.89782060071
2029,"Bluethroat","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0028401425628,209.1237062537,1678.20509991074,34.0028401425628,209.1237062537,1678.20509991074
2030,"Bluethroat","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0233872929627,224.836964857963,2238.29952255088,31.0233872929627,224.836964857963,2238.29952255088
1992,"Black Redstart","before 2000",-1.79694368737747,0.815257770701546,0.0329892066742265,0.15278846226441,0.559356172244494,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
