"LOCALITY.ID","group.id","month","timegroups"
"L4234710","S59603409",9,"2019"
"L4234710","S59721995",9,"2019"
"L4234710","S60228078",9,"2019"
"L4234710","S59784631",9,"2019"
"L9741037","S59967723",9,"2019"
"L9741037","S59603522",9,"2019"
"L9925729","S59872669",9,"2019"
"L9741037","S59967792",9,"2019"
"L10097903","S61061152",10,"2019"
"L4234710","S60961055",10,"2019"
"L4234710","S61060649",10,"2019"
"L4234710","S60991724",10,"2019"
"L4234710","S61037789",10,"2019"
"L4234710","S61020013",10,"2019"
"L4234710","S61060160",10,"2019"
"L4234710","S60991759",10,"2019"
"L4234710","S60643730",10,"2019"
"L4234710","S60569063",10,"2019"
"L4234710","S60856888",10,"2019"
"L4234710","S60387485",10,"2019"
"L4234710","S61038549",10,"2019"
"L4234710","S61014904",10,"2019"
"L4234710","S61060138",10,"2019"
"L4234710","S60303170",10,"2019"
"L4234710","S61037767",10,"2019"
"L4234710","S60278644",10,"2019"
"L4234710","S60609257",10,"2019"
"L4234710","S60358036",10,"2019"
"L4234710","S60569117",10,"2019"
"L4234710","S60856961",10,"2019"
"L4234710","S60358070",10,"2019"
"L4234710","S60907887",10,"2019"
"L4234710","S60687745",10,"2019"
"L4234710","S60358016",10,"2019"
"L4234710","S60867352",10,"2019"
"L4234710","S60961031",10,"2019"
"L4234710","S60639946",10,"2019"
"L4234710","S60278647",10,"2019"
"L4234710","S60907972",10,"2019"
"L4234710","S61014919",10,"2019"
"L4234710","S60856929",10,"2019"
"L4234710","S60856985",10,"2019"
"L4234710","S60856907",10,"2019"
"L4234710","S60609558",10,"2019"
"L10097915","S61061197",10,"2019"
"L4926843","S61061181",10,"2019"
"L4926843","S61012664",10,"2019"
"L10091366","S61014073",10,"2019"
"L9741037","S60445083",10,"2019"
"L9741037","S60857461",10,"2019"
"L10091367","S61014076",10,"2019"
"L10023903","S60567923",10,"2019"
"L10023903","S60573731",10,"2019"
"L10087966","S60990210",10,"2019"
"L10087052","S60984382",10,"2019"
"L9985643","S60311317",10,"2019"
"L5082988","S60418701",10,"2019"
"L10120479","S61220710",11,"2019"
"L4234710","S61924779",11,"2019"
"L4234710","S61460329",11,"2019"
"L4234710","S61386634",11,"2019"
"L4234710","S61460313",11,"2019"
"L4234710","S61924752",11,"2019"
"L4234710","S61082757",11,"2019"
"L4234710","S61437543",11,"2019"
"L10103921","S61259733",11,"2019"
"L4234710","S61924902",11,"2019"
