"COMMON.NAME","timegroupsf","timegroups","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_2014","mean_std_2014","rci_std_2014"
"Chestnut-bellied Rock-Thrush","2013",2013,-3.56973001179141,0.1129901195024,0.0223159461834748,0.0277705633647171,0.0345347065210211,103.633162852617,149.408518101611,211.621531388401,NA,NA,NA
"Chestnut-bellied Rock-Thrush","2014",2014,-3.70111402360913,0.122253510462944,0.0192463822677019,0.0243935479199005,0.0308954153046765,92.3953874890993,131.239823913097,189.257883439116,100,100,100
"Chestnut-bellied Rock-Thrush","2015",2015,-3.70426498717213,0.114437950961172,0.0194796839833791,0.0243177464765326,0.0303386963131953,89.7757099177139,130.832004266991,184.795008300733,71.8891147187264,99.6892561770155,139.554869008546
"Chestnut-bellied Rock-Thrush","2016",2016,-3.91589827220889,0.112089822439833,0.0158659457199884,0.0197255001466014,0.0245121747311578,74.7515280799341,106.125241573645,146.261749246487,57.9272133425704,80.8635964369461,111.108955942217
"Chestnut-bellied Rock-Thrush","2017",2017,-3.88839686466354,0.108220779283027,0.0164277996933019,0.0202698956586329,0.0249990896555404,78.6852816302489,109.054146027097,155.29663139123,61.9030442766392,83.095315717057,112.28916204122
"Chestnut-bellied Rock-Thrush","2018",2018,-3.78644756668221,0.105113504766683,0.0182848417119452,0.0224208455335294,0.0274792343736983,86.3681335123778,120.626479980086,171.621734045788,67.5880980317354,91.913015716907,125.83291079183
"Chestnut-bellied Rock-Thrush","2019",2019,-3.97696170772993,0.107590571286454,0.0150644268646184,0.0185679496789907,0.0228767738297974,71.3664153692444,99.8974997117978,141.814775906371,56.4196217156945,76.1182823423681,100.956021392625
"Chestnut-bellied Rock-Thrush","2020",2020,-4.12233525525512,0.106397439340988,0.0130698785307538,0.0160760028816699,0.0197665937689373,60.2653447704711,86.4905668640185,118.959186309784,47.3232900630932,65.9026843264358,91.7533161300088
"Chestnut-bellied Rock-Thrush","2021",2021,-4.16179250126221,0.105117849510024,0.0125987687080566,0.0154588721543677,0.0189620002777812,58.6556063628061,83.1703393904076,117.798466692877,45.8662494967425,63.3727910557702,85.5718943891527
"Blue-capped Rock-Thrush","before 2000",1992,-3.93763518018994,0.120641904372495,0.0152713307693309,0.0193054763201594,0.024392029492765,100,100,100,NA,NA,NA
"Blue-capped Rock-Thrush","2000-2006",2003,-4.06241289255082,0.115950815594947,0.0136158143782593,0.0170602466391377,0.0213665446502669,64.991362461044,88.3699855741082,122.251650289959,NA,NA,NA
"Blue-capped Rock-Thrush","2007-2010",2009,-3.95893047669393,0.102541169320681,0.0154877562097131,0.0189025761991052,0.0230614504705743,72.8831626755453,97.9130267786583,132.866299743913,NA,NA,NA
"Blue-capped Rock-Thrush","2011-2012",2012,-3.78728855848289,0.113977480055202,0.0179577907766923,0.022402210424298,0.0279308510518939,84.8632238434532,116.040702921714,157.193048708165,NA,NA,NA
"Blue-capped Rock-Thrush","2013",2013,-4.19610907568291,0.111377739066109,0.0120287676797727,0.0149412915841362,0.0185523760314578,55.0538424896121,77.3940582265463,108.042620678272,NA,NA,NA
"Blue-capped Rock-Thrush","2014",2014,-4.40537305942098,0.111994321167565,0.00975690216925127,0.0121372915327637,0.0150939831692431,45.6503920671934,62.8696818015806,86.880284862796,100,100,100
"Blue-capped Rock-Thrush","2015",2015,-4.43180185218966,0.107425645252166,0.00958870214225039,0.0118225981784746,0.0145730875916848,44.1563487643085,61.2396088157076,82.763405858593,71.2735473626368,97.4072192841415,131.092741939455
"Blue-capped Rock-Thrush","2016",2016,-4.3939699123819,0.100378517008938,0.0100943407510494,0.0122756291240924,0.0149247077897455,47.1464384969118,63.5862535609848,86.1667932124844,74.6949134234408,101.13977316072,135.408827026153
"Blue-capped Rock-Thrush","2017",2017,-4.54586791001401,0.104206025232502,0.00861341880426444,0.0105548617233919,0.0129310390652974,40.1614396644804,54.6728894348503,74.5201033996872,63.6631095474377,86.9622493197919,115.114905590274
"Blue-capped Rock-Thrush","2018",2018,-4.27985360925088,0.0980773015714544,0.0113584715788157,0.0137492917247344,0.0166391003584333,51.8182756279065,71.2196451240989,96.9291036569389,84.6581289358963,113.281383145649,150.601402922611
"Blue-capped Rock-Thrush","2019",2019,-4.67930132202701,0.0996268285243129,0.00760928045403468,0.00924252207155114,0.0112243323109848,35.9662003530252,47.8751309642634,64.7977586502545,55.9529195123181,76.1497904750963,100.018958974731
"Blue-capped Rock-Thrush","2020",2020,-4.71732844358234,0.0994856602741776,0.00732841673605938,0.00889919346682206,0.0108048147139694,34.4511711205988,46.096730892515,62.3040765658453,55.4624133676399,73.3210819135339,96.4769051298237
"Blue-capped Rock-Thrush","2021",2021,-4.63090646054588,0.0976508490299759,0.0080159373956131,0.00969858322588686,0.0117323435119896,37.3949530157603,50.2374718191196,67.8617219173203,60.1763370343863,79.9073104547773,106.789723047915
"Blue Rock-Thrush","before 2000",1992,-2.77753221557392,0.101795943069813,0.049666951655361,0.0602973599167208,0.0731140755975085,100,100,100,NA,NA,NA
"Blue Rock-Thrush","2000-2006",2003,-2.90296571441311,0.103902780246723,0.0437655716579926,0.0533825986133514,0.0650399512396923,67.9309199997219,88.5322320696634,117.39422293305,NA,NA,NA
"Blue Rock-Thrush","2007-2010",2009,-3.19284740667843,0.102775153461863,0.0330074491637265,0.0402234716868775,0.0489766622511206,50.8782334988072,66.7085121843341,87.363147346298,NA,NA,NA
"Blue Rock-Thrush","2011-2012",2012,-3.25070181817513,0.0976702439922395,0.0314898193008177,0.0380059418885207,0.0458382026464036,48.1487105450295,63.0308556477635,82.9758797746474,NA,NA,NA
"Blue Rock-Thrush","2013",2013,-3.31211600457276,0.0966852762350753,0.0296985950637102,0.0357830781848871,0.0430861786136104,46.2547597095292,59.3443531098354,78.409345838279,NA,NA,NA
"Blue Rock-Thrush","2014",2014,-3.47184934665642,0.0936779042723091,0.025518412599983,0.030582145515774,0.036631661331982,39.2054000030486,50.7188798282583,65.1707632945966,100,100,100
"Blue Rock-Thrush","2015",2015,-3.72839581761595,0.0945194735987801,0.0197693785353744,0.0237449017955555,0.0285081857632283,31.1029138844215,39.3796707324343,51.6344031915589,60.9985816594999,77.643021426695,100.925685782874
"Blue Rock-Thrush","2016",2016,-3.70379953234648,0.0881732479851891,0.020507561857567,0.0243289290738655,0.0288518154659776,31.2253681980717,40.3482492558002,51.9342116630288,62.1800231845741,79.5527215751322,100.925563926588
"Blue Rock-Thrush","2017",2017,-3.6712076619252,0.0900802329296703,0.0211015318418152,0.0251247077548838,0.0299031431534253,32.1810745249818,41.668006343204,54.063380437284,63.6553004731262,82.1548237742989,105.483553920034
"Blue Rock-Thrush","2018",2018,-3.83720050182666,0.0883367790568593,0.0179639104733428,0.0213232324922178,0.0253026241312667,27.7228683310862,35.3634595638486,46.2962536998463,54.0722738335803,69.7244491274147,89.459946177291
"Blue Rock-Thrush","2019",2019,-3.93340601070268,0.0837671921297887,0.0164754391667285,0.0193864970862972,0.0228059197866757,24.7573647195084,32.1514857583694,41.5021567234776,49.7139341597434,63.3915533372171,81.7203187904819
"Blue Rock-Thrush","2020",2020,-3.92048769173447,0.0862971252788467,0.0166060019250569,0.0196360716224554,0.0232124755160215,25.398657617561,32.5653919998746,41.4600954338882,49.9672495343669,64.2076325623632,80.9679647500326
"Blue Rock-Thrush","2021",2021,-4.0640542505103,0.0877247987813446,0.0143612906182091,0.0170325072774531,0.0201954612585134,21.7622420020461,28.2475174717059,36.3147405506745,43.5318735593232,55.6942849829417,71.349348722317
"Siberian Stonechat","before 2000",1992,-2.84657232605765,0.0928868322024627,0.0472300984288705,0.056390564982444,0.0672640944574507,100,100,100,NA,NA,NA
"Siberian Stonechat","2000-2006",2003,-2.69971256029351,0.0942928286922955,0.054348567850634,0.0650150378166825,0.0776874401094007,90.6266500800298,115.294177025755,148.94502865194,NA,NA,NA
"Siberian Stonechat","2007-2010",2009,-2.80954404771972,0.0902884876350682,0.0492111519213355,0.0584543534388949,0.0693693824868325,81.9908124078121,103.659811631775,133.37356692573,NA,NA,NA
"Siberian Stonechat","2011-2012",2012,-2.72593492725991,0.091071416014367,0.0533063541287623,0.0633868577157716,0.075296567434794,87.7007897375539,112.40684986133,143.304225362442,NA,NA,NA
"Siberian Stonechat","2013",2013,-3.01821457729628,0.090088789111288,0.0401470529914583,0.0477126266639524,0.0566613059414646,64.5842267875103,84.6110101553456,107.644524846973,NA,NA,NA
"Siberian Stonechat","2014",2014,-3.05448426344854,0.0850181663756457,0.0391244115018669,0.0460528715178183,0.0541732864653279,64.2320204336701,81.6676895011709,102.847084021029,100,100,100
"Siberian Stonechat","2015",2015,-3.12250334934863,0.0847600839814965,0.0366175541394766,0.0430907942425476,0.0506779447847783,60.2152095477205,76.4149007124916,98.1344791286475,75.0863048810615,93.5680942845775,117.750458109347
"Siberian Stonechat","2016",2016,-2.95275817282297,0.078937226891693,0.0437287854166032,0.0508567495269035,0.0591102356653671,72.0806036301707,90.1866288141229,114.335857857156,89.0825490046867,110.431223614854,137.230558770198
"Siberian Stonechat","2017",2017,-2.94573829869395,0.0828258919144125,0.0437030561155295,0.0512056808075291,0.0599554041199742,72.1914379512393,90.8054048110193,114.338201608856,88.4441729863368,111.188899019504,138.457146786136
"Siberian Stonechat","2018",2018,-3.05001723651358,0.0836741061328418,0.0393976719850074,0.0462542076610026,0.0542699126150981,64.7350036272725,82.0247282065765,101.966426227453,80.5338915303919,100.437184775995,124.429402250003
"Siberian Stonechat","2019",2019,-3.01275530291698,0.080313057896355,0.0411268674490686,0.0479674486550974,0.0559122457186579,67.544343057323,85.0628977915562,108.11103228361,83.702760912524,104.157345837899,131.342972553391
"Siberian Stonechat","2020",2020,-3.00517493876315,0.0806307382278228,0.0414079854866124,0.0483234771350813,0.0563595534817408,67.9886742728123,85.6942595807043,108.411957752301,84.5411302176338,104.93043222372,131.153104287349
"Siberian Stonechat","2021",2021,-3.1187034011664,0.0819897489681223,0.03695074009589,0.0432512485677937,0.0505975358042045,60.8863016707722,76.6994417971502,95.7064175053384,73.6602498631946,93.9165075755578,117.944656590263
"Pied Bushchat","before 2000",1992,-2.56743776270878,0.0851267182784362,0.062876638406408,0.0738618812094997,0.0866759205841821,100,100,100,NA,NA,NA
"Pied Bushchat","2000-2006",2003,-2.59355373460792,0.0855625279179192,0.061255848025716,0.0720281789706704,0.0846079543578975,76.959760844102,97.5173902846743,121.205242506466,NA,NA,NA
"Pied Bushchat","2007-2010",2009,-2.63380402176703,0.0830865058626539,0.0591898374990268,0.0692874422193617,0.0810321710151812,75.7918097505232,93.8067662030388,116.558926495867,NA,NA,NA
"Pied Bushchat","2011-2012",2012,-2.58779681314102,0.0841806322035434,0.0617601853566526,0.072428599192155,0.0848549843339623,77.1890356616065,98.0595105433622,122.670643759883,NA,NA,NA
"Pied Bushchat","2013",2013,-2.49991282502187,0.0804469080557357,0.0677153447707559,0.078812936927058,0.0916380942486749,85.732351607577,106.70312702098,131.78145570707,NA,NA,NA
"Pied Bushchat","2014",2014,-2.48348185120143,0.0795778784880593,0.0689108120173419,0.0800648965676363,0.092932483692551,87.6259431703204,108.398128041909,133.984695357761,100,100,100
"Pied Bushchat","2015",2015,-2.47580652872585,0.0803528477222923,0.0693212600347207,0.0806562123688684,0.0937493190165049,87.0721905718309,109.198697688321,134.602106256893,82.5148140147147,100.738545638078,124.808893081916
"Pied Bushchat","2016",2016,-2.54208018360161,0.0804337379656452,0.0650139221812774,0.0756851454584493,0.0880238859549486,80.6101147599986,102.468477947073,125.970609393242,76.7316427659778,94.5297486202494,117.323729307575
"Pied Bushchat","2017",2017,-2.45387866296445,0.0820967197745695,0.0705695360696329,0.0823686339299321,0.0960364482898418,88.7151439826497,111.5171081228,138.690262255419,83.8887119541727,102.877337586204,128.076258252423
"Pied Bushchat","2018",2018,-2.50512387469617,0.0798071361753622,0.067457148350853,0.0784198068434092,0.0910753145040041,86.3583012985282,106.170876721893,132.09786515797,79.8452435920328,97.9453046281807,121.452226034506
"Pied Bushchat","2019",2019,-2.45392104065227,0.07913327292206,0.0709627804905649,0.0823652912781737,0.0955038552715458,90.3443830983633,111.512582579037,137.547862113141,84.0785403623948,102.873162658237,125.995285674512
"Pied Bushchat","2020",2020,-2.47321702888669,0.0821867083448545,0.0692541049327188,0.0808566502472643,0.0943025264243653,88.5024518733064,109.470066187354,136.780737201662,81.9563616535247,100.988889905027,123.277638611788
"Pied Bushchat","2021",2021,-2.51472364563621,0.0821300611512393,0.0665414401985597,0.0777004919297881,0.0906382677103817,85.2738316588019,105.197011851622,130.989720372371,78.0111242557952,97.0468897866485,119.897572987592
"Gray Bushchat","before 2000",1992,-3.45126469310107,0.113433016998386,0.0250655947582297,0.0312081635825939,0.0388257944624656,100,100,100,NA,NA,NA
"Gray Bushchat","2000-2006",2003,-3.21002511508806,0.113105612879212,0.0318144614380894,0.0395521565686184,0.0491234905188251,93.8079500952238,126.736571551036,168.336539066539,NA,NA,NA
"Gray Bushchat","2007-2010",2009,-3.35694542712464,0.110164404391069,0.0276847812126487,0.0342415449193785,0.0423170769556791,82.9739832949206,109.71983285321,151.271773929927,NA,NA,NA
"Gray Bushchat","2011-2012",2012,-3.20290581595434,0.111184282650711,0.0321569977459752,0.0398290413447478,0.0492843676411684,94.0820020046056,127.623790612794,169.105313810898,NA,NA,NA
"Gray Bushchat","2013",2013,-3.17296858462963,0.113593032202712,0.0329644969548112,0.0410142769725255,0.0509773689048073,98.08591908834,131.421629036195,182.707859711201,NA,NA,NA
"Gray Bushchat","2014",2014,-3.03998444412919,0.107402716002721,0.0380136976259252,0.0467095368901327,0.0573345548283302,111.175047156037,149.670892253925,207.224949197594,100,100,100
"Gray Bushchat","2015",2015,-3.22351410142544,0.10303192846595,0.0320108686738804,0.0390327008643902,0.0475565905734552,94.2356496427277,125.072084940494,167.554523580405,61.8411230135662,83.5647353049133,110.500895556222
"Gray Bushchat","2016",2016,-3.22279036231842,0.107152672208525,0.0317801252271042,0.0390604013364926,0.0479667082261073,93.5466713572294,125.16084528049,170.669138304431,62.7383920079044,83.6240389802368,111.458694556243
"Gray Bushchat","2017",2017,-3.3063296884605,0.102334651819873,0.0295443451875666,0.0359869486774843,0.0438024489039624,86.1581459086507,115.31261229852,154.317113991215,57.3338984561145,77.0441136295799,101.750114083705
"Gray Bushchat","2018",2018,-3.1976931082664,0.103136033730007,0.0328276995297519,0.0400329773498176,0.0487794127914086,95.1117796395393,128.277260672095,171.696399645599,64.3288117187312,85.7062176488299,113.031819337351
"Gray Bushchat","2019",2019,-3.24571540192473,0.105400814692026,0.0311763483405422,0.0381922536339537,0.046748525360895,88.9472943294612,122.379048459151,165.699101415852,62.0333253138406,81.7654298816689,110.686471394676
"Gray Bushchat","2020",2020,-3.29418623619493,0.101273066169537,0.029961187392697,0.0364185141588125,0.0442355017631685,87.7166224258899,116.695473164992,155.167021605936,59.0907313852813,77.9680480336894,103.127244848186
"Gray Bushchat","2021",2021,-3.3199307963004,0.102941939468292,0.0291169371890096,0.0355095360742859,0.04327404708811,84.5003716546336,113.782843967439,150.420918718668,57.1981600807546,76.0220255615234,99.5209457281309
"Isabelline Wheatear","before 2000",1992,-3.78611691019682,0.174400163233203,0.0159868555873641,0.0224281765782362,0.0314230434501535,100,100,100,NA,NA,NA
"Isabelline Wheatear","2000-2006",2003,-3.78832220956738,0.179091606369705,0.015807071937145,0.0223793272482957,0.0316399335558187,62.5363818817164,99.7821966053721,162.31021298011,NA,NA,NA
"Isabelline Wheatear","2007-2010",2009,-3.76942266005813,0.141994664821969,0.0173103539354774,0.0228014036570505,0.0300075005306254,63.9647325498772,101.664099074271,153.436955036431,NA,NA,NA
"Isabelline Wheatear","2011-2012",2012,-3.87822401943191,0.169950150840085,0.0147173162732778,0.0204750142379607,0.0284524910902902,57.5477532348848,91.2914795660613,150.510277436483,NA,NA,NA
"Isabelline Wheatear","2013",2013,-4.19284279270566,0.169293979501811,0.0107798858480048,0.0149898056493777,0.0208264528663285,41.2590196623243,66.8347049841023,106.875935305415,NA,NA,NA
"Isabelline Wheatear","2014",2014,-4.21189925357093,0.150937920989866,0.01096283677244,0.0147089488736961,0.019722323778995,43.2509358980012,65.5824552762319,105.550813966969,100,100,100
